Region,Date,Frequency,Unemployment_Rate,Employed,Labour_Participation_Rate,Area,Year,Month,Day,Unemployment_Rate_Category,Employment_Growth_Rate,Covid_Period,Unemployment_to_Employment_Ratio,Seasonality
Gujarat,2020-04-30, Monthly,12.0,8587594.0,34.77,Rural,2020,4,30,High,-36.31089288740446,Yes,0.13636363636363635,Q1
Gujarat,2020-05-31, Monthly,14.58,11121124.0,46.31,Rural,2020,5,31,High,29.502209815694602,Yes,0.1706860220088972,Q1
Gujarat,2020-06-30, Monthly,1.41,13243922.0,47.72,Rural,2020,6,30,Low,19.087980675334613,Yes,0.014301653311694897,Q1
Gujarat,2019-05-31,Monthly,4.09,9686558.0,41.67,Urban,2019,5,31,Low,0.0,No,0.04264414555312272,Q1
Gujarat,2019-06-30,Monthly,6.31,10144965.0,44.57,Urban,2019,6,30,Medium,4.7324033986066105,No,0.06734977051979933,Q1
Gujarat,2019-07-31,Monthly,5.15,9828023.0,42.54,Urban,2019,7,31,Medium,-3.1241310344589657,No,0.054296257248286774,Q2
Gujarat,2019-08-31,Monthly,4.2,10228154.0,43.72,Urban,2019,8,31,Low,4.071327468403352,No,0.04384133611691023,Q2
Gujarat,2019-09-30,Monthly,5.96,9609939.0,41.75,Urban,2019,9,30,Medium,-6.044248062749158,No,0.06337728626116546,Q2
Gujarat,2019-10-31,Monthly,5.45,10474217.0,45.14,Urban,2019,10,31,Medium,8.993584662712228,No,0.05764145954521418,Q3
Gujarat,2019-11-30,Monthly,7.53,9896129.0,43.5,Urban,2019,11,30,Medium,-5.519152410151518,No,0.0814318157240186,Q3
Gujarat,2019-12-31,Monthly,5.71,10172812.0,43.75,Urban,2019,12,31,Medium,2.79587099157661,No,0.060557853430904654,Q3
Gujarat,2020-01-31,Monthly,5.82,9824501.0,42.19,Urban,2020,1,31,Medium,-3.4239402045373457,No,0.06179655977914631,Q4
Gujarat,2020-02-29,Monthly,6.04,10784753.0,46.31,Urban,2020,2,29,Medium,9.774053664404935,No,0.06428267347807579,Q4
Gujarat,2020-03-31,Monthly,5.39,10083026.0,42.9,Urban,2020,3,31,Medium,-6.506658056980996,No,0.05697072191100306,Q4
Gujarat,2020-04-30,Monthly,25.94,6701284.0,36.33,Urban,2020,4,30,Very High,-33.53895943539171,Yes,0.35025654874426143,Q1
Gujarat,2020-05-31,Monthly,11.62,6072776.0,27.52,Urban,2020,5,31,High,-9.37891902507042,Yes,0.13147770988911517,Q1
Gujarat,2020-06-30,Monthly,4.54,10574711.0,44.26,Urban,2020,6,30,Low,74.13306533947572,Yes,0.047559187094070816,Q1
Haryana,2019-05-31, Monthly,14.54,5249186.0,45.12,Rural,2019,5,31,High,0.0,No,0.17013807629300254,Q1
Haryana,2019-06-30, Monthly,23.08,4745178.0,45.23,Rural,2019,6,30,High,-9.601641092542735,No,0.3000520020800832,Q1
Haryana,2019-07-31, Monthly,16.22,4826560.0,42.17,Rural,2019,7,31,High,1.7150463059552257,No,0.1936022917164001,Q2
Haryana,2019-08-31, Monthly,30.94,4558306.0,48.23,Rural,2019,8,31,Very High,-5.557871444672813,No,0.44801621778163914,Q2
Haryana,2019-09-30, Monthly,16.36,5127956.0,44.72,Rural,2019,9,30,High,12.496967075049369,No,0.1956001912960306,Q2
Haryana,2019-10-31, Monthly,24.17,4798833.0,46.07,Rural,2019,10,31,High,-6.418210296656213,No,0.3187392852433074,Q3
Haryana,2019-11-30, Monthly,16.59,4875763.0,42.48,Rural,2019,11,30,High,1.6030980865556321,No,0.1988970147464333,Q3
Haryana,2019-12-31, Monthly,29.56,4603484.0,47.4,Rural,2019,12,31,Very High,-5.5843362361952416,No,0.4196479273140261,Q3
Haryana,2020-01-31, Monthly,16.21,5062293.0,43.74,Rural,2020,1,31,High,9.966560109690835,No,0.19345984007638145,Q4
Haryana,2020-02-29, Monthly,27.19,4570108.0,45.37,Rural,2020,2,29,Very High,-9.722570384606344,No,0.3734377145996429,Q4
Haryana,2020-03-31, Monthly,23.92,4366148.0,41.4,Rural,2020,3,31,High,-4.462914224346559,No,0.3144058885383807,Q4
Haryana,2020-04-30, Monthly,41.61,4041050.0,49.85,Rural,2020,4,30,Very High,-7.445876777424864,Yes,0.7126220243192327,Q1
Haryana,2020-05-31, Monthly,34.22,3914193.0,42.78,Rural,2020,5,31,Very High,-3.1392088689820685,Yes,0.5202189115232593,Q1
Haryana,2020-06-30, Monthly,35.57,4357835.0,48.53,Rural,2020,6,30,Very High,11.334188171099392,Yes,0.5520720161415489,Q1
Haryana,2019-05-31,Monthly,24.67,2693596.0,43.18,Urban,2019,5,31,High,0.0,No,0.3274923669188902,Q1
Haryana,2019-06-30,Monthly,20.42,2845190.0,43.06,Urban,2019,6,30,High,5.627941235433975,No,0.2565971349585323,Q1
Haryana,2019-07-31,Monthly,25.45,2405973.0,38.77,Urban,2019,7,31,Very High,-15.437176427584799,No,0.3413816230717639,Q2
Haryana,2019-08-31,Monthly,24.19,2523005.0,39.87,Urban,2019,8,31,High,4.864227487174633,No,0.31908719166336896,Q2
Haryana,2019-09-30,Monthly,26.84,2675862.0,43.7,Urban,2019,9,30,Very High,6.058529412347569,No,0.36686714051394204,Q2
Haryana,2019-10-31,Monthly,21.04,2821456.0,42.58,Urban,2019,10,31,High,5.441013026830244,No,0.2664640324214792,Q3
Haryana,2019-11-30,Monthly,27.06,2404239.0,39.18,Urban,2019,11,30,Very High,-14.787294219722014,No,0.3709898546750754,Q3
Haryana,2019-12-31,Monthly,23.65,2548835.0,39.57,Urban,2019,12,31,High,6.014210733625069,No,0.3097576948264571,Q3
Haryana,2020-01-31,Monthly,27.24,2630938.0,42.75,Urban,2020,1,31,Very High,3.2211971351617574,No,0.37438152831225946,Q4
Haryana,2020-02-29,Monthly,23.29,2752834.0,42.32,Urban,2020,2,29,High,4.633176456457733,No,0.30361100247686085,Q4
Haryana,2020-03-31,Monthly,27.14,2275407.0,36.73,Urban,2020,3,31,Very High,-17.343108956079444,No,0.3724951962668131,Q4
Haryana,2020-04-30,Monthly,46.89,1606580.0,35.48,Urban,2020,4,30,Very High,-29.39373044031244,Yes,0.8828845791752966,Q1
Haryana,2020-05-31,Monthly,38.46,2013083.0,38.27,Urban,2020,5,31,Very High,25.302381456261138,Yes,0.6249593760155996,Q1
Haryana,2020-06-30,Monthly,29.41,2304138.0,38.09,Urban,2020,6,30,Very High,14.45817186872076,Yes,0.4166312508853945,Q1
Himachal Pradesh,2019-05-31, Monthly,13.68,2045760.0,44.23,Rural,2019,5,31,High,0.0,No,0.15848007414272475,Q1
Himachal Pradesh,2019-06-30, Monthly,11.43,1957081.0,41.18,Rural,2019,6,30,High,-4.334770452056935,No,0.12905046855594446,Q1
Himachal Pradesh,2019-07-31, Monthly,20.59,1916824.0,44.91,Rural,2019,7,31,High,-2.056992020258741,No,0.2592872434202242,Q2
Himachal Pradesh,2019-08-31, Monthly,18.56,1969248.0,44.91,Rural,2019,8,31,High,2.7349407144317883,No,0.22789783889980353,Q2
Himachal Pradesh,2019-09-30, Monthly,15.98,2039804.0,45.02,Rural,2019,9,30,High,3.5828905247079046,No,0.19019281123542014,Q2
Himachal Pradesh,2019-10-31, Monthly,15.81,1946957.0,42.81,Rural,2019,10,31,High,-4.551760855454745,No,0.187789523696401,Q3
Himachal Pradesh,2019-11-30, Monthly,22.86,2024409.0,48.5,Rural,2019,11,30,High,3.9781053202510464,No,0.29634430904848325,Q3
Himachal Pradesh,2019-12-31, Monthly,19.46,1922821.0,44.05,Rural,2019,12,31,High,-5.0181559161216915,No,0.24161907126893473,Q3
Himachal Pradesh,2020-01-31, Monthly,16.67,2041035.0,45.11,Rural,2020,1,31,High,6.147946168676133,No,0.20004800192007682,Q4
Himachal Pradesh,2020-02-29, Monthly,15.42,1952464.0,42.45,Rural,2020,2,29,High,-4.3395140210726435,No,0.1823126034523528,Q4
Himachal Pradesh,2020-03-31, Monthly,17.71,1800426.0,40.17,Rural,2020,3,31,High,-7.786980963541456,No,0.21521448535666549,Q4
Himachal Pradesh,2020-04-30, Monthly,2.13,984171.0,18.43,Rural,2020,4,30,Low,-45.33677029769622,Yes,0.021763563911310922,Q1
Himachal Pradesh,2020-05-31, Monthly,25.64,1732050.0,42.62,Rural,2020,5,31,Very High,75.99075770369174,Yes,0.34480903711672944,Q1
Himachal Pradesh,2020-06-30, Monthly,1.12,2230075.0,41.2,Rural,2020,6,30,Low,28.753500187638913,Yes,0.011326860841423949,Q1
Himachal Pradesh,2019-05-31,Monthly,10.88,245668.0,45.27,Urban,2019,5,31,High,0.0,No,0.12208258527827648,Q1
Himachal Pradesh,2019-06-30,Monthly,21.43,237576.0,49.58,Urban,2019,6,30,High,-3.2938762883240824,No,0.27275041364388447,Q1
Himachal Pradesh,2019-07-31,Monthly,21.51,235894.0,49.22,Urban,2019,7,31,High,-0.7079839714449254,No,0.2740476493820869,Q2
Himachal Pradesh,2019-08-31,Monthly,24.48,236315.0,51.17,Urban,2019,8,31,High,0.1784699907585674,No,0.3241525423728814,Q2
Himachal Pradesh,2019-09-30,Monthly,12.0,247210.0,45.87,Urban,2019,9,30,High,4.610371749571551,No,0.13636363636363635,Q2
Himachal Pradesh,2019-10-31,Monthly,23.77,232322.0,49.69,Urban,2019,10,31,High,-6.022410096678932,No,0.3118194936376754,Q3
Himachal Pradesh,2019-11-30,Monthly,27.27,233029.0,52.17,Urban,2019,11,30,Very High,0.30431900551819435,No,0.37494843943352124,Q3
Himachal Pradesh,2019-12-31,Monthly,25.32,241366.0,52.55,Urban,2019,12,31,Very High,3.577666299044324,No,0.33904659882163896,Q3
Himachal Pradesh,2020-01-31,Monthly,18.15,246596.0,48.92,Urban,2020,1,31,High,2.1668337711193697,No,0.2217470983506414,Q4
Himachal Pradesh,2020-02-29,Monthly,27.31,227804.0,50.82,Urban,2020,2,29,Very High,-7.620561566286554,No,0.37570504883752925,Q4
Himachal Pradesh,2020-03-31,Monthly,26.44,221432.0,48.74,Urban,2020,3,31,Very High,-2.7971414022580854,No,0.35943447525829253,Q4
Himachal Pradesh,2020-04-30,Monthly,2.7,146957.0,24.42,Urban,2020,4,30,Low,-33.63335019328733,Yes,0.027749229188078112,Q1
Himachal Pradesh,2020-05-31,Monthly,50.0,134868.0,43.55,Urban,2020,5,31,Very High,-8.226215831841966,Yes,1.0,Q1
Himachal Pradesh,2020-06-30,Monthly,10.81,224902.0,40.66,Urban,2020,6,30,High,66.75712548566007,Yes,0.12120192846731698,Q1
Jammu & Kashmir,2019-05-31, Monthly,12.78,2495186.0,40.57,Rural,2019,5,31,High,0.0,No,0.14652602614079338,Q1
Jammu & Kashmir,2019-06-30, Monthly,12.09,2423742.0,39.02,Rural,2019,6,30,High,-2.863273519489129,No,0.13752701626663633,Q1
Jammu & Kashmir,2019-07-31, Monthly,13.67,2549316.0,41.71,Rural,2019,7,31,High,5.180996987303099,No,0.15834588208038922,Q2
Jammu & Kashmir,2019-08-31, Monthly,11.32,2778624.0,44.17,Rural,2019,8,31,High,8.994883333411785,No,0.12764997744700043,Q2
Jammu & Kashmir,2019-10-31, Monthly,19.27,2477621.0,43.08,Rural,2019,10,31,High,-10.832807893403352,No,0.2386968908708039,Q3
Jammu & Kashmir,2019-11-30, Monthly,14.73,2415724.0,39.69,Rural,2019,11,30,High,-2.4982432744959815,No,0.1727453969743169,Q3
Jammu & Kashmir,2020-01-31, Monthly,22.19,2373488.0,42.56,Rural,2020,1,31,High,-1.748378539932538,No,0.2851818532322324,Q4
Jammu & Kashmir,2020-02-29, Monthly,21.23,2163397.0,38.25,Rural,2020,2,29,High,-8.851572032384404,No,0.2695188523549575,Q4
Jammu & Kashmir,2020-03-31, Monthly,16.0,2361004.0,39.06,Rural,2020,3,31,High,9.134107147231884,No,0.19047619047619047,Q4
Jammu & Kashmir,2020-05-31, Monthly,2.22,2716966.0,38.46,Rural,2020,5,31,Low,15.076721598099784,Yes,0.02270402945387605,Q1
Jammu & Kashmir,2020-06-30, Monthly,18.97,2049617.0,34.94,Rural,2020,6,30,High,-24.562287492740065,Yes,0.23411082315191903,Q1
Jammu & Kashmir,2019-05-31,Monthly,23.04,1130139.0,46.74,Urban,2019,5,31,High,0.0,No,0.29937629937629934,Q1
Jammu & Kashmir,2019-06-30,Monthly,19.88,1139815.0,45.17,Urban,2019,6,30,High,0.8561778683860988,No,0.2481278082875686,Q1
Jammu & Kashmir,2019-07-31,Monthly,21.55,1183770.0,47.8,Urban,2019,7,31,High,3.8563275619289072,No,0.2746972594008923,Q2
Jammu & Kashmir,2019-10-31,Monthly,24.06,1029087.0,42.63,Urban,2019,10,31,High,-13.066980916901084,No,0.31682907558598894,Q3
Jammu & Kashmir,2019-11-30,Monthly,14.29,1226793.0,44.92,Urban,2019,11,30,High,19.21178675855395,No,0.16672500291681247,Q3
Jammu & Kashmir,2019-12-31,Monthly,7.02,1209085.0,40.71,Urban,2019,12,31,Medium,-1.4434382980665905,No,0.07550010755001074,Q3
Jammu & Kashmir,2020-01-31,Monthly,18.54,1079537.0,41.4,Urban,2020,1,31,High,-10.714548604936791,No,0.2275963663147557,Q4
Jammu & Kashmir,2020-02-29,Monthly,19.86,1060116.0,41.23,Urban,2020,2,29,High,-1.7990119838412255,No,0.2478163214374844,Q4
Jammu & Kashmir,2020-03-31,Monthly,14.29,998103.0,36.21,Urban,2020,3,31,High,-5.849642869270911,No,0.16672500291681247,Q4
Jammu & Kashmir,2020-05-31,Monthly,12.96,937435.0,33.33,Urban,2020,5,31,High,-6.078330593135172,Yes,0.14889705882352944,Q1
Jharkhand,2019-05-31, Monthly,7.11,7035766.0,39.04,Rural,2019,5,31,Medium,0.0,No,0.07654214662504037,Q1
Jharkhand,2019-06-30, Monthly,8.46,7319782.0,41.12,Rural,2019,6,30,Medium,4.036745963410371,No,0.09241861481319644,Q1
Jharkhand,2019-07-31, Monthly,9.98,6958404.0,39.66,Rural,2019,7,31,Medium,-4.937004954519142,No,0.11086425238835815,Q2
Jharkhand,2019-08-31, Monthly,12.06,7015356.0,40.83,Rural,2019,8,31,High,0.818463544226522,No,0.13713895838071413,Q2
Jharkhand,2019-09-30, Monthly,7.12,7500122.0,41.24,Rural,2019,9,30,Medium,6.910069852477907,No,0.07665805340223945,Q2
Jharkhand,2019-10-31, Monthly,6.57,7761243.0,42.33,Rural,2019,10,31,Medium,3.4815567000110237,No,0.07032002568768062,Q3
Jharkhand,2019-11-30, Monthly,8.07,7279628.0,40.26,Rural,2019,11,30,Medium,-6.205384884869602,No,0.08778418361797019,Q3
Jharkhand,2019-12-31, Monthly,15.15,6873437.0,41.09,Rural,2019,12,31,High,-5.579831826571358,No,0.1785503830288745,Q3
Jharkhand,2020-01-31, Monthly,6.16,7868736.0,42.43,Rural,2020,1,31,Medium,14.480368409574428,No,0.06564364876385337,Q4
Jharkhand,2020-02-29, Monthly,9.06,7932402.0,44.05,Rural,2020,2,29,Medium,0.8091007246907145,No,0.0996261271167803,Q4
Jharkhand,2020-03-31, Monthly,5.01,7157454.0,37.96,Rural,2020,3,31,Medium,-9.769398979023002,No,0.052742393936203814,Q4
Jharkhand,2020-04-30, Monthly,41.72,4280434.0,36.92,Rural,2020,4,30,Very High,-40.19613678271631,Yes,0.7158544955387782,Q1
Jharkhand,2020-05-31, Monthly,55.1,3315038.0,37.03,Rural,2020,5,31,Very High,-22.553694321650564,Yes,1.2271714922048997,Q1
Jharkhand,2020-06-30, Monthly,21.53,6375114.0,40.65,Rural,2020,6,30,High,92.3089267755,Yes,0.2743723716069836,Q1
Jharkhand,2019-05-31,Monthly,17.23,2404033.0,43.25,Urban,2019,5,31,High,0.0,No,0.20816721034191132,Q1
Jharkhand,2019-06-30,Monthly,20.51,2326911.0,43.51,Urban,2019,6,30,High,-3.2080258465669975,No,0.25801987671405213,Q1
Jharkhand,2019-07-31,Monthly,15.67,2434579.0,42.82,Urban,2019,7,31,High,4.627078560374676,No,0.18581762124985177,Q2
Jharkhand,2019-08-31,Monthly,20.25,2335406.0,43.35,Urban,2019,8,31,High,-4.073517433609675,No,0.25391849529780564,Q2
Jharkhand,2019-09-30,Monthly,21.16,2357627.0,44.18,Urban,2019,9,30,High,0.9514833823326629,No,0.26839167935058345,Q2
Jharkhand,2019-10-31,Monthly,19.05,2460196.0,44.82,Urban,2019,10,31,High,4.350518551068516,No,0.23533045089561458,Q3
Jharkhand,2019-11-30,Monthly,17.34,2424281.0,43.17,Urban,2019,11,30,High,-1.4598430368962467,No,0.2097749818533753,Q3
Jharkhand,2019-12-31,Monthly,22.01,2290170.0,43.14,Urban,2019,12,31,High,-5.531990722197633,No,0.28221566867547127,Q3
Jharkhand,2020-01-31,Monthly,22.96,2329293.0,44.33,Urban,2020,1,31,High,1.7083011304837692,No,0.2980269989615784,Q4
Jharkhand,2020-02-29,Monthly,19.67,2493023.0,45.42,Urban,2020,2,29,High,7.029171512557664,No,0.24486493215486121,Q4
Jharkhand,2020-03-31,Monthly,16.4,2480661.0,43.34,Urban,2020,3,31,High,-0.4958638568516971,No,0.19617224880382775,Q4
Jharkhand,2020-04-30,Monthly,61.48,1054829.0,39.92,Urban,2020,4,30,Very High,-57.477906090352526,Yes,1.5960539979231565,Q1
Jharkhand,2020-05-31,Monthly,70.17,830347.0,40.49,Urban,2020,5,31,Very High,-21.281364088397268,Yes,2.3523298692591355,Q1
Jharkhand,2020-06-30,Monthly,19.38,2244460.0,40.43,Urban,2020,6,30,High,170.3038609159785,Yes,0.24038700074423217,Q1
Karnataka,2019-05-31, Monthly,5.46,13911440.0,46.36,Rural,2019,5,31,Medium,0.0,No,0.05775333192299555,Q1
Karnataka,2019-06-30, Monthly,5.98,12888490.0,43.12,Rural,2019,6,30,Medium,-7.35330059289333,No,0.06360348861944268,Q1
Karnataka,2019-07-31, Monthly,0.52,12169808.0,38.42,Rural,2019,7,31,Low,-5.576153606822832,No,0.005227181342983514,Q2
Karnataka,2019-08-31, Monthly,0.37,12686470.0,39.93,Rural,2019,8,31,Low,4.245440848368354,No,0.003713740841112115,Q2
Karnataka,2019-09-30, Monthly,3.2,13741892.0,44.45,Rural,2019,9,30,Low,8.319272421721724,No,0.03305785123966942,Q2
Karnataka,2019-10-31, Monthly,7.13,12803527.0,43.1,Rural,2019,10,31,Medium,-6.828499307082314,No,0.076773985140519,Q3
Karnataka,2019-11-30, Monthly,1.19,11537217.0,36.45,Rural,2019,11,30,Low,-9.890321627782717,No,0.012043315453901426,Q3
Karnataka,2019-12-31, Monthly,0.41,12756132.0,39.92,Rural,2019,12,31,Low,10.565069548401485,No,0.0041168792047394315,Q3
Karnataka,2020-01-31, Monthly,2.57,13938874.0,44.52,Rural,2020,1,31,Low,9.2719485812784,No,0.026377912347326282,Q4
Karnataka,2020-02-29, Monthly,4.11,12753657.0,41.33,Rural,2020,2,29,Low,-8.502960856092102,No,0.042861612264052565,Q4
Karnataka,2020-03-31, Monthly,2.39,12853818.0,40.85,Rural,2020,3,31,Low,0.7853512133813911,No,0.024485196188915072,Q4
Karnataka,2020-04-30, Monthly,33.17,9330400.0,43.25,Rural,2020,4,30,Very High,-27.411450823405158,Yes,0.4963339817447255,Q1
Karnataka,2020-05-31, Monthly,23.72,10626328.0,43.09,Rural,2020,5,31,High,13.889308068250017,Yes,0.31095962244362874,Q1
Karnataka,2020-06-30, Monthly,10.92,15396213.0,53.37,Rural,2020,6,30,High,44.88742489409323,Yes,0.122586439155815,Q1
Karnataka,2019-05-31,Monthly,6.56,8638239.0,40.62,Urban,2019,5,31,Medium,0.0,No,0.0702054794520548,Q1
Karnataka,2019-06-30,Monthly,5.0,8862498.0,40.89,Urban,2019,6,30,Medium,2.5961194173951485,No,0.05263157894736842,Q1
Karnataka,2019-07-31,Monthly,2.29,8738029.0,39.09,Urban,2019,7,31,Low,-1.4044460151077076,No,0.023436700440077785,Q2
Karnataka,2019-08-31,Monthly,1.27,8614340.0,38.04,Urban,2019,8,31,Low,-1.415525171637677,No,0.01286336473209764,Q2
Karnataka,2019-09-30,Monthly,3.57,8647794.0,39.0,Urban,2019,9,30,Low,0.388352444876805,No,0.03702167375298143,Q2
Karnataka,2019-10-31,Monthly,3.87,8799249.0,39.7,Urban,2019,10,31,Low,1.7513715058429913,No,0.04025798398002705,Q3
Karnataka,2019-11-30,Monthly,3.44,8613835.0,38.6,Urban,2019,11,30,Low,-2.107157099429735,No,0.035625517812758904,Q3
Karnataka,2019-12-31,Monthly,1.56,8592376.0,37.66,Urban,2019,12,31,Low,-0.24912248725451613,No,0.015847216578626575,Q3
Karnataka,2020-01-31,Monthly,3.31,8749154.0,38.94,Urban,2020,1,31,Low,1.8246175446698265,No,0.03423311614437895,Q4
Karnataka,2020-02-29,Monthly,2.88,8924061.0,39.45,Urban,2020,2,29,Low,1.9991304302107382,No,0.029654036243822072,Q4
Karnataka,2020-03-31,Monthly,4.92,9225835.0,41.55,Urban,2020,3,31,Low,3.381577064522534,No,0.05174589819099706,Q4
Karnataka,2020-04-30,Monthly,25.12,7387995.0,42.14,Urban,2020,4,30,Very High,-19.92058171428386,Yes,0.3354700854700855,Q1
Karnataka,2020-05-31,Monthly,15.88,8669258.0,43.9,Urban,2020,5,31,High,17.342499555021362,Yes,0.1887779362815026,Q1
Karnataka,2020-06-30,Monthly,6.12,8822411.0,39.93,Urban,2020,6,30,Medium,1.7666217800877515,Yes,0.0651896037494674,Q1
Kerala,2019-05-31, Monthly,6.63,5184355.0,38.07,Rural,2019,5,31,Medium,0.0,No,0.071007818357074,Q1
Kerala,2019-06-30, Monthly,9.0,5605627.0,42.19,Rural,2019,6,30,Medium,8.125832432385515,No,0.0989010989010989,Q1
Kerala,2019-07-31, Monthly,4.95,4855393.0,34.96,Rural,2019,7,31,Low,-13.383587598675406,No,0.05207785376117833,Q2
Kerala,2019-08-31, Monthly,10.32,5233449.0,39.9,Rural,2019,8,31,High,7.786311015400815,No,0.1150758251561106,Q2
Kerala,2019-09-30, Monthly,5.35,5400499.0,38.97,Rural,2019,9,30,Medium,3.191967667975737,No,0.05652403592181721,Q2
Kerala,2019-10-31, Monthly,9.14,5328825.0,40.02,Rural,2019,10,31,Medium,-1.3271736556195957,No,0.10059432093330399,Q3
Kerala,2019-11-30, Monthly,5.0,4557906.0,32.71,Rural,2019,11,30,Medium,-14.466960352422909,No,0.05263157894736842,Q3
Kerala,2019-12-31, Monthly,10.77,5065804.0,38.67,Rural,2019,12,31,High,11.143231124117081,No,0.120699316373417,Q3
Kerala,2020-01-31, Monthly,4.11,5307026.0,37.66,Rural,2020,1,31,Low,4.761771280531191,No,0.042861612264052565,Q4
Kerala,2020-02-29, Monthly,8.91,5203579.0,38.84,Rural,2020,2,29,Medium,-1.9492461502920833,No,0.09781534745855747,Q4
Kerala,2020-03-31, Monthly,8.85,4141953.0,30.87,Rural,2020,3,31,Medium,-20.4018426548343,No,0.09709270433351617,Q4
Kerala,2020-04-30, Monthly,10.71,1754170.0,13.33,Rural,2020,4,30,High,-57.648722716071376,Yes,0.11994624258035616,Q1
Kerala,2020-05-31, Monthly,23.38,3799919.0,33.62,Rural,2020,5,31,High,116.62204917425333,Yes,0.30514226050639515,Q1
Kerala,2020-06-30, Monthly,27.66,3952088.0,37.01,Rural,2020,6,30,Very High,4.0045327281976295,Yes,0.3823610727121924,Q1
Kerala,2019-05-31,Monthly,6.11,4605913.0,36.65,Urban,2019,5,31,Medium,0.0,No,0.06507615294493557,Q1
Kerala,2019-06-30,Monthly,6.67,4678374.0,37.42,Urban,2019,6,30,Medium,1.5732168627587972,No,0.07146683810136076,Q1
Kerala,2019-07-31,Monthly,7.58,4105211.0,33.13,Urban,2019,7,31,Medium,-12.251329201128424,No,0.08201687946331963,Q2
Kerala,2019-08-31,Monthly,7.69,4448650.0,35.91,Urban,2019,8,31,Medium,8.36592808506067,No,0.08330625067706642,Q2
Kerala,2019-09-30,Monthly,5.52,4640642.0,36.57,Urban,2019,9,30,Medium,4.31573623458803,No,0.058425063505503805,Q2
Kerala,2019-10-31,Monthly,5.35,4644510.0,36.49,Urban,2019,10,31,Medium,0.08335053641284063,No,0.05652403592181721,Q3
Kerala,2019-11-30,Monthly,6.71,4062767.0,32.36,Urban,2019,11,30,Medium,-12.52539019186093,No,0.07192625147389858,Q3
Kerala,2019-12-31,Monthly,7.31,4440283.0,35.56,Urban,2019,12,31,Medium,9.292090833660893,No,0.07886503398424857,Q3
Kerala,2020-01-31,Monthly,6.65,4597507.0,36.53,Urban,2020,1,31,Medium,3.540855391424369,No,0.0712372790573112,Q4
Kerala,2020-02-29,Monthly,6.08,4624444.0,36.48,Urban,2020,2,29,Medium,0.5859044912819078,No,0.06473594548551959,Q4
Kerala,2020-03-31,Monthly,9.14,4079775.0,33.24,Urban,2020,3,31,Medium,-11.778042938783562,No,0.10059432093330399,Q4
Kerala,2020-04-30,Monthly,21.43,2179106.0,20.51,Urban,2020,4,30,High,-46.58759367857296,Yes,0.27275041364388447,Q1
Kerala,2020-05-31,Monthly,30.28,2826118.0,29.95,Urban,2020,5,31,Very High,29.691625831877833,Yes,0.4343086632243259,Q1
Kerala,2020-06-30,Monthly,12.17,4601293.0,38.68,Urban,2020,6,30,High,62.81319463660044,Yes,0.1385631333257429,Q1
Madhya Pradesh,2019-05-31, Monthly,3.63,15349838.0,37.97,Rural,2019,5,31,Low,0.0,No,0.037667323855971775,Q1
Madhya Pradesh,2019-06-30, Monthly,4.25,16294794.0,40.48,Rural,2019,6,30,Low,6.156130116812952,No,0.044386422976501305,Q1
Madhya Pradesh,2019-07-31, Monthly,3.92,16274707.0,40.2,Rural,2019,7,31,Low,-0.12327250040718996,No,0.04079933388842631,Q2
Madhya Pradesh,2019-08-31, Monthly,4.94,16559137.0,41.25,Rural,2019,8,31,Low,1.7476812332166691,No,0.05196717862402693,Q2
Madhya Pradesh,2019-09-30, Monthly,3.08,16159315.0,39.4,Rural,2019,9,30,Low,-2.414509886596139,No,0.03177878662814693,Q2
