Region,Date,Frequency,Unemployment_Rate,Employed,Labour_Participation_Rate,Area,Year,Month,Day,Unemployment_Rate_Category,Employment_Growth_Rate,Covid_Period,Unemployment_to_Employment_Ratio,Seasonality
Rajasthan,2020-06-30,Monthly,13.04,5275784.0,39.26,Urban,2020,6,30,High,24.85626505448131,Yes,0.14995400183992638,Q1
Sikkim,2019-10-31, Monthly,5.48,146688.0,44.06,Rural,2019,10,31,Medium,0.0,No,0.05797714769360982,Q3
Sikkim,2019-11-30, Monthly,13.11,162426.0,53.04,Rural,2019,11,30,High,10.728893979057585,No,0.15088042352399586,Q3
Sikkim,2019-12-31, Monthly,1.0,161647.0,46.3,Rural,2019,12,31,Low,-0.4796030192210643,No,0.010101010101010102,Q3
Sikkim,2020-04-30, Monthly,0.0,133399.0,37.72,Rural,2020,4,30,Low,-17.475115529518025,Yes,0.0,Q1
Sikkim,2020-06-30, Monthly,5.81,141313.0,42.36,Rural,2020,6,30,Medium,5.932578205233918,Yes,0.06168383055526064,Q1
Sikkim,2019-05-31,Monthly,8.2,89587.0,48.61,Urban,2019,5,31,Medium,0.0,No,0.08932461873638343,Q1
Sikkim,2019-06-30,Monthly,7.76,89702.0,48.13,Urban,2019,6,30,Medium,0.12836683893868717,No,0.08412836079791848,Q1
Sikkim,2019-07-31,Monthly,2.56,108334.0,54.67,Urban,2019,7,31,Low,20.77099730217833,No,0.02627257799671593,Q2
Sikkim,2019-08-31,Monthly,4.82,90850.0,46.63,Urban,2019,8,31,Low,-16.13897760629165,No,0.05064089094347552,Q2
Sikkim,2019-09-30,Monthly,4.81,89450.0,45.61,Urban,2019,9,30,Low,-1.5410016510731928,No,0.05053051791154533,Q2
Sikkim,2019-10-31,Monthly,9.68,87974.0,46.97,Urban,2019,10,31,Medium,-1.650083845723871,No,0.10717449069973428,Q3
Sikkim,2019-11-30,Monthly,4.04,107751.0,53.8,Urban,2019,11,30,Low,22.480505603928425,No,0.04210087536473531,Q3
Sikkim,2019-12-31,Monthly,7.37,88035.0,45.24,Urban,2019,12,31,Medium,-18.2977420163154,No,0.07956385620209436,Q3
Sikkim,2020-03-31,Monthly,20.45,86186.0,50.57,Urban,2020,3,31,High,-2.100301016641104,No,0.257071024512885,Q4
Sikkim,2020-04-30,Monthly,5.77,81905.0,40.31,Urban,2020,4,30,Medium,-4.967164040563432,Yes,0.061233152923697326,Q1
Sikkim,2020-05-31,Monthly,19.75,75456.0,43.32,Urban,2020,5,31,High,-7.873756180941339,Yes,0.24610591900311526,Q1
Sikkim,2020-06-30,Monthly,2.63,76269.0,35.85,Urban,2020,6,30,Low,1.0774491094147631,Yes,0.027010372804765325,Q1
Tamil Nadu,2019-05-31, Monthly,0.97,15844698.0,49.44,Rural,2019,5,31,Low,0.0,No,0.009795011612642634,Q1
Tamil Nadu,2019-06-30, Monthly,0.92,16375303.0,50.99,Rural,2019,6,30,Low,3.3487858209730437,No,0.009285425918449738,Q1
Tamil Nadu,2019-07-31, Monthly,6.01,16455928.0,53.94,Rural,2019,7,31,Medium,0.49235730172443315,No,0.0639429726566656,Q2
Tamil Nadu,2019-08-31, Monthly,2.91,16463931.0,52.17,Rural,2019,8,31,Low,0.04863293033368077,No,0.02997219075084973,Q2
Tamil Nadu,2019-09-30, Monthly,1.71,14595441.0,45.62,Rural,2019,9,30,Low,-11.348990711877981,No,0.017397497202156883,Q2
Tamil Nadu,2019-10-31, Monthly,1.46,15595647.0,48.55,Rural,2019,10,31,Low,6.852865905182304,No,0.014816318246397401,Q3
Tamil Nadu,2019-11-30, Monthly,2.46,16223430.0,50.95,Rural,2019,11,30,Low,4.02537323395431,No,0.025220422390814023,Q3
Tamil Nadu,2019-12-31, Monthly,3.73,15356938.0,48.8,Rural,2019,12,31,Low,-5.340991393312022,No,0.03874519580346941,Q3
Tamil Nadu,2020-01-31, Monthly,1.18,14954646.0,46.23,Rural,2020,1,31,Low,-2.619610758342583,No,0.011940902651285164,Q4
Tamil Nadu,2020-02-29, Monthly,1.17,15828488.0,48.86,Rural,2020,2,29,Low,5.843281078000784,No,0.011838510573712435,Q4
Tamil Nadu,2020-03-31, Monthly,6.36,15848590.0,51.56,Rural,2020,3,31,Medium,0.12699886432614438,No,0.06791969243912858,Q4
Tamil Nadu,2020-04-30, Monthly,53.19,5086200.0,33.05,Rural,2020,4,30,Very High,-67.90755518314248,Yes,1.1362956633198034,Q1
Tamil Nadu,2020-05-31, Monthly,38.73,5768342.0,28.6,Rural,2020,5,31,Very High,13.41162360898116,Yes,0.6321201240411294,Q1
Tamil Nadu,2020-06-30, Monthly,2.06,10169115.0,31.49,Rural,2020,6,30,Low,76.29181834225503,Yes,0.021033285685113336,Q1
Tamil Nadu,2019-05-31,Monthly,0.89,11798080.0,37.31,Urban,2019,5,31,Low,0.0,No,0.00897992129956614,Q1
Tamil Nadu,2019-06-30,Monthly,1.56,12318745.0,39.16,Urban,2019,6,30,Low,4.413133323388219,No,0.015847216578626575,Q1
Tamil Nadu,2019-07-31,Monthly,3.18,12054414.0,38.89,Urban,2019,7,31,Low,-2.1457624132977804,No,0.032844453625284036,Q2
Tamil Nadu,2019-08-31,Monthly,9.53,11933093.0,41.13,Urban,2019,8,31,Medium,-1.0064446102481583,No,0.1053387863380126,Q2
Tamil Nadu,2019-09-30,Monthly,1.86,11902824.0,37.76,Urban,2019,9,30,Low,-0.25365594653457,No,0.01895251681271653,Q2
Tamil Nadu,2019-10-31,Monthly,1.13,12223948.0,38.42,Urban,2019,10,31,Low,2.6978807718235576,No,0.011429149388085364,Q3
Tamil Nadu,2019-11-30,Monthly,2.65,11729952.0,37.38,Urban,2019,11,30,Low,-4.041214835010754,No,0.027221366204417053,Q3
Tamil Nadu,2019-12-31,Monthly,8.05,12260389.0,41.29,Urban,2019,12,31,Medium,4.5220730656016395,No,0.08754758020663404,Q3
Tamil Nadu,2020-01-31,Monthly,2.05,11926995.0,37.64,Urban,2020,1,31,Low,-2.7192775041640194,No,0.020929045431342518,Q4
Tamil Nadu,2020-02-29,Monthly,3.31,11742101.0,37.48,Urban,2020,2,29,Low,-1.5502144504965454,No,0.03423311614437895,Q4
Tamil Nadu,2020-03-31,Monthly,6.46,10982178.0,36.17,Urban,2020,3,31,Medium,-6.471780476083455,No,0.06906136412230061,Q4
Tamil Nadu,2020-04-30,Monthly,45.55,4632967.0,26.17,Urban,2020,4,30,Very High,-57.81376881707801,Yes,0.8365472910927455,Q1
Tamil Nadu,2020-05-31,Monthly,25.95,5733921.0,23.77,Urban,2020,5,31,Very High,23.763475975546555,Yes,0.350438892640108,Q1
Tamil Nadu,2020-06-30,Monthly,24.93,7741005.0,31.6,Urban,2020,6,30,High,35.00369119142033,Yes,0.3320900492873318,Q1
Telangana,2019-05-31, Monthly,2.23,11053353.0,61.74,Rural,2019,5,31,Low,0.0,No,0.02280863250485834,Q1
Telangana,2019-06-30, Monthly,5.92,10728822.0,62.19,Rural,2019,6,30,Medium,-2.9360412175382433,No,0.06292517006802721,Q1
Telangana,2019-07-31, Monthly,2.45,11538688.0,64.4,Rural,2019,7,31,Low,7.54850812139487,No,0.02511532547411584,Q2
Telangana,2019-08-31, Monthly,1.4,10743959.0,59.23,Rural,2019,8,31,Low,-6.8875161543496155,No,0.014198782961460446,Q2
Telangana,2019-09-30, Monthly,5.49,12636415.0,72.57,Rural,2019,9,30,Medium,17.614140187988436,No,0.058089091101470744,Q2
Telangana,2019-10-31, Monthly,7.29,11375354.0,66.49,Rural,2019,10,31,Medium,-9.979578859985205,No,0.07863229425088988,Q3
Telangana,2019-11-30, Monthly,6.47,11265828.0,65.17,Rural,2019,11,30,Medium,-0.9628359697641087,No,0.06917566556185181,Q3
Telangana,2019-12-31, Monthly,1.35,11068056.0,60.61,Rural,2019,12,31,Low,-1.7555034570028938,No,0.01368474404460213,Q3
Telangana,2020-01-31, Monthly,5.02,12065915.0,68.51,Rural,2020,1,31,Medium,9.015666346465911,No,0.05285323225942303,Q4
Telangana,2020-02-29, Monthly,9.02,11304474.0,66.92,Rural,2020,2,29,Medium,-6.310677640278417,No,0.09914266871839963,Q4
Telangana,2020-03-31, Monthly,5.63,12028377.0,68.53,Rural,2020,3,31,Medium,6.403685832706585,No,0.059658789869661964,Q4
Telangana,2020-04-30, Monthly,4.51,8793799.0,49.44,Rural,2020,4,30,Low,-26.891225640832506,Yes,0.04723007644779558,Q1
Telangana,2020-05-31, Monthly,34.01,7508747.0,61.0,Rural,2020,5,31,Very High,-14.61316093306204,Yes,0.5153811183512652,Q1
Telangana,2020-06-30, Monthly,19.3,8891181.0,58.97,Rural,2020,6,30,High,18.41098121963625,Yes,0.23915737298636927,Q1
Telangana,2019-05-31,Monthly,1.52,5560649.0,44.59,Urban,2019,5,31,Low,0.0,No,0.015434606011372868,Q1
Telangana,2019-06-30,Monthly,1.43,5683349.0,45.43,Urban,2019,6,30,Low,2.206576966105933,No,0.01450745662980623,Q1
Telangana,2019-07-31,Monthly,3.73,5432503.0,44.36,Urban,2019,7,31,Low,-4.413700443171797,No,0.03874519580346941,Q2
Telangana,2019-08-31,Monthly,4.19,5544693.0,45.39,Urban,2019,8,31,Low,2.065162228166284,No,0.043732387015969106,Q2
Telangana,2019-09-30,Monthly,6.19,5668785.0,47.28,Urban,2019,9,30,Medium,2.238031934319906,No,0.06598443662722525,Q2
Telangana,2019-10-31,Monthly,6.74,5318341.0,44.51,Urban,2019,10,31,Medium,-6.18199490719793,No,0.07227107012652799,Q3
Telangana,2019-11-30,Monthly,5.23,5338119.0,43.87,Urban,2019,11,30,Medium,0.37188288603533515,No,0.05518624037142556,Q3
Telangana,2019-12-31,Monthly,4.22,5317782.0,43.13,Urban,2019,12,31,Low,-0.3809768946702041,No,0.04405930256838588,Q3
Telangana,2020-01-31,Monthly,6.49,5543380.0,45.95,Urban,2020,1,31,Medium,4.24233261160385,No,0.06940434178162763,Q4
Telangana,2020-02-29,Monthly,6.74,5521496.0,45.78,Urban,2020,2,29,Medium,-0.39477719369770403,No,0.07227107012652799,Q4
Telangana,2020-03-31,Monthly,6.1,5313236.0,43.65,Urban,2020,3,31,Medium,-3.7718038734429915,No,0.06496272630457933,Q4
Telangana,2020-04-30,Monthly,10.5,3378431.0,29.05,Urban,2020,4,30,High,-36.41481387237457,Yes,0.11731843575418995,Q1
Telangana,2020-05-31,Monthly,36.57,3108830.0,37.63,Urban,2020,5,31,Very High,-7.980065302502847,Yes,0.5765410688948447,Q1
Telangana,2020-06-30,Monthly,6.92,4577995.0,37.68,Urban,2020,6,30,Medium,47.257810816287794,Yes,0.07434464976364417,Q1
Tripura,2019-05-31, Monthly,29.25,1019549.0,64.47,Rural,2019,5,31,Very High,0.0,No,0.4134275618374558,Q1
Tripura,2019-06-30, Monthly,26.64,1107013.0,67.4,Rural,2019,6,30,Very High,8.578695089691625,No,0.36314067611777534,Q1
Tripura,2019-07-31, Monthly,22.47,1052597.0,60.54,Rural,2019,7,31,High,-4.915570097189459,No,0.2898232942086934,Q2
Tripura,2019-08-31, Monthly,25.49,975501.0,58.29,Rural,2019,8,31,Very High,-7.324360605245883,No,0.34210173131123334,Q2
Tripura,2019-09-30, Monthly,30.23,1034408.0,65.9,Rural,2019,9,30,Very High,6.038640657467287,No,0.4332807797047442,Q2
Tripura,2019-10-31, Monthly,27.54,1113764.0,68.21,Rural,2019,10,31,Very High,7.671634403446226,No,0.380071763731714,Q3
Tripura,2019-11-30, Monthly,25.25,1084633.0,64.29,Rural,2019,11,30,Very High,-2.6155451244608385,No,0.3377926421404682,Q3
Tripura,2019-12-31, Monthly,26.53,1046878.0,63.02,Rural,2019,12,31,Very High,-3.480900913027729,No,0.36109976861303933,Q3
Tripura,2020-01-31, Monthly,31.91,1057975.0,68.61,Rural,2020,1,31,Very High,1.060008902661047,No,0.46864444118079013,Q4
Tripura,2020-02-29, Monthly,26.22,1169347.0,69.88,Rural,2020,2,29,Very High,10.526902809612704,No,0.35538086202222824,Q4
Tripura,2020-03-31, Monthly,31.61,1060946.0,68.28,Rural,2020,3,31,Very High,-9.270216625176275,No,0.4622020763269484,Q4
Tripura,2020-04-30, Monthly,43.64,675083.0,52.63,Rural,2020,4,30,Very High,-36.36971155930651,Yes,0.7743080198722498,Q1
Tripura,2020-05-31, Monthly,14.71,911789.0,46.9,Rural,2020,5,31,High,35.06324407517298,Yes,0.17247039512252318,Q1
Tripura,2020-06-30, Monthly,18.84,1106978.0,59.74,Rural,2020,6,30,High,21.407255406678516,Yes,0.23213405618531296,Q1
Tripura,2019-05-31,Monthly,34.69,423127.0,69.5,Urban,2019,5,31,Very High,0.0,No,0.5311590874291838,Q1
Tripura,2019-06-30,Monthly,25.59,408738.0,58.8,Urban,2019,6,30,Very High,-3.40063385224767,No,0.34390538906061013,Q1
Tripura,2019-07-31,Monthly,25.81,410583.0,59.1,Urban,2019,7,31,Very High,0.45138939858784255,No,0.34789055128723545,Q2
Tripura,2019-08-31,Monthly,33.45,368977.0,59.07,Urban,2019,8,31,Very High,-10.133395683698543,No,0.5026296018031556,Q2
Tripura,2019-09-30,Monthly,33.57,418043.0,66.9,Urban,2019,9,30,Very High,13.297847833333787,No,0.5053439710973957,Q2
Tripura,2019-10-31,Monthly,26.67,414808.0,60.0,Urban,2019,10,31,Very High,-0.7738438390309077,No,0.3636983499249966,Q3
Tripura,2019-11-30,Monthly,27.15,427700.0,62.14,Urban,2019,11,30,Very High,3.1079439162214895,No,0.37268359643102267,Q3
Tripura,2019-12-31,Monthly,33.48,399427.0,63.41,Urban,2019,12,31,Very High,-6.610474631751229,No,0.5033072760072157,Q3
Tripura,2020-01-31,Monthly,34.37,450155.0,72.26,Urban,2020,1,31,Very High,12.700193026510487,No,0.5236934328813043,Q4
Tripura,2020-02-29,Monthly,33.88,415339.0,66.04,Urban,2020,2,29,Very High,-7.73422487809754,No,0.5124016938898972,Q4
Tripura,2020-03-31,Monthly,25.69,450271.0,63.56,Urban,2020,3,31,Very High,8.410479150766005,No,0.34571390122459966,Q4
Tripura,2020-04-30,Monthly,34.88,296431.0,47.65,Urban,2020,4,30,Very High,-34.16609108736739,Yes,0.5356265356265356,Q1
Tripura,2020-05-31,Monthly,16.78,384999.0,48.31,Urban,2020,5,31,High,29.878116661212893,Yes,0.20163422254265803,Q1
Tripura,2020-06-30,Monthly,27.47,391015.0,56.17,Urban,2020,6,30,Very High,1.562601461302493,Yes,0.3787398317937405,Q1
Uttar Pradesh,2019-05-31, Monthly,10.26,43287808.0,39.96,Rural,2019,5,31,High,0.0,No,0.11433028749721418,Q1
Uttar Pradesh,2019-06-30, Monthly,11.13,42276572.0,39.32,Rural,2019,6,30,High,-2.33607578374031,No,0.12523911331157872,Q1
Uttar Pradesh,2019-07-31, Monthly,9.19,42697000.0,38.78,Rural,2019,7,31,Medium,0.994470412596371,No,0.10120030833608633,Q2
Uttar Pradesh,2019-08-31, Monthly,11.47,43298746.0,40.24,Rural,2019,8,31,High,1.4093402346769146,No,0.1295606009262397,Q2
Uttar Pradesh,2019-09-30, Monthly,6.45,44198762.0,38.79,Rural,2019,9,30,Medium,2.07861908979996,No,0.06894708711918761,Q2
Uttar Pradesh,2019-10-31, Monthly,10.18,42833265.0,39.07,Rural,2019,10,31,High,-3.089446260960882,No,0.11333778668448008,Q3
Uttar Pradesh,2019-11-30, Monthly,6.94,43261530.0,38.01,Rural,2019,11,30,Medium,0.999842062004852,No,0.07457554266064904,Q3
Uttar Pradesh,2019-12-31, Monthly,8.43,44640087.0,39.77,Rural,2019,12,31,Medium,3.186565523688145,No,0.09206071857595283,Q3
Uttar Pradesh,2020-01-31, Monthly,6.06,45777509.0,39.67,Rural,2020,1,31,Medium,2.5479833854266554,No,0.0645092612305727,Q4
Uttar Pradesh,2020-02-29, Monthly,8.12,44257432.0,39.13,Rural,2020,2,29,Medium,-3.3205760496928693,No,0.08837614279494993,Q4
Uttar Pradesh,2020-03-31, Monthly,9.37,43086706.0,38.53,Rural,2020,3,31,Medium,-2.645264189752361,No,0.10338739931589981,Q4
Uttar Pradesh,2020-04-30, Monthly,19.92,39970677.0,40.37,Rural,2020,4,30,High,-7.2319963378031265,Yes,0.24875124875124877,Q1
Uttar Pradesh,2020-05-31, Monthly,16.89,38640999.0,37.52,Rural,2020,5,31,High,-3.3266336719790845,Yes,0.203224642040669,Q1
Uttar Pradesh,2020-06-30, Monthly,8.51,41908909.0,36.89,Rural,2020,6,30,Medium,8.457105366245843,Yes,0.09301563012351077,Q1
Uttar Pradesh,2019-05-31,Monthly,14.4,13391244.0,40.43,Urban,2019,5,31,High,0.0,No,0.16822429906542058,Q1
Uttar Pradesh,2019-06-30,Monthly,11.62,13624452.0,39.75,Urban,2019,6,30,High,1.7414961597294498,No,0.13147770988911517,Q1
Uttar Pradesh,2019-07-31,Monthly,11.8,13862431.0,40.43,Urban,2019,7,31,High,1.746705115185554,No,0.13378684807256236,Q2
Uttar Pradesh,2019-08-31,Monthly,14.73,13580241.0,40.87,Urban,2019,8,31,High,-2.0356458401848854,No,0.1727453969743169,Q2
Uttar Pradesh,2019-09-30,Monthly,13.58,13522970.0,40.07,Urban,2019,9,30,High,-0.4217230018230156,No,0.1571395510298542,Q2
Uttar Pradesh,2019-10-31,Monthly,10.35,13938303.0,39.71,Urban,2019,10,31,High,3.0713149552206387,No,0.11544896820970439,Q3
Uttar Pradesh,2019-11-30,Monthly,11.31,14128888.0,40.6,Urban,2019,11,30,High,1.3673472301470202,No,0.12752283233735484,Q3
Uttar Pradesh,2019-12-31,Monthly,12.37,13857200.0,40.21,Urban,2019,12,31,High,-1.9229255692309266,No,0.1411617026132603,Q3
Uttar Pradesh,2020-01-31,Monthly,12.34,13656250.0,39.52,Urban,2020,1,31,High,-1.4501486591807833,No,0.14077116130504222,Q4
Uttar Pradesh,2020-02-29,Monthly,11.65,13803099.0,39.54,Urban,2020,2,29,High,1.0753244851258614,No,0.13186191284663273,Q4
Uttar Pradesh,2020-03-31,Monthly,12.32,13889632.0,40.0,Urban,2020,3,31,High,0.6269099424701663,No,0.14051094890510948,Q4
Uttar Pradesh,2020-04-30,Monthly,26.94,10944379.0,37.74,Urban,2020,4,30,Very High,-21.2046870644233,Yes,0.368738023542294,Q1
Uttar Pradesh,2020-05-31,Monthly,32.06,11111486.0,41.1,Urban,2020,5,31,Very High,1.5268751200959052,Yes,0.4718869590815426,Q1
Uttar Pradesh,2020-06-30,Monthly,13.05,13208724.0,38.09,Urban,2020,6,30,High,18.87450517419542,Yes,0.1500862564692352,Q1
Uttarakhand,2019-05-31, Monthly,1.63,2108044.0,37.47,Rural,2019,5,31,Low,0.0,No,0.016570092507878418,Q1
Uttarakhand,2019-06-30, Monthly,4.65,2021553.0,37.01,Rural,2019,6,30,Low,-4.10290297545971,No,0.048767697954902996,Q1
Uttarakhand,2019-07-31, Monthly,5.74,2000524.0,36.97,Rural,2019,7,31,Medium,-1.040239855200431,No,0.0608953957139826,Q2
Uttarakhand,2019-08-31, Monthly,6.11,1911380.0,35.39,Rural,2019,8,31,Medium,-4.456032519479891,No,0.06507615294493557,Q2
Uttarakhand,2019-09-30, Monthly,3.47,2157845.0,38.79,Rural,2019,9,30,Low,12.894610176940224,No,0.03594737387340723,Q2
Uttarakhand,2019-10-31, Monthly,4.83,2027662.0,36.9,Rural,2019,10,31,Low,-6.03300978522554,No,0.050751287170326786,Q3
Uttarakhand,2019-11-30, Monthly,5.56,2007113.0,36.73,Rural,2019,11,30,Medium,-1.0134332053369888,No,0.058873358746293944,Q3
Uttarakhand,2019-12-31, Monthly,4.52,1947566.0,35.19,Rural,2019,12,31,Low,-2.9667985808472186,No,0.04733975701717637,Q3
Uttarakhand,2020-01-31, Monthly,4.17,1986386.0,35.69,Rural,2020,1,31,Low,1.9932572246588842,No,0.04351455702807054,Q4
Uttarakhand,2020-02-29, Monthly,4.85,2057523.0,37.16,Rural,2020,2,29,Low,3.58122741501401,No,0.05097214923804518,Q4
Uttarakhand,2020-04-30, Monthly,3.66,1972074.0,35.04,Rural,2020,4,30,Low,-4.153003392914689,Yes,0.037990450487855515,Q1
Uttarakhand,2020-05-31, Monthly,3.57,1915482.0,33.94,Rural,2020,5,31,Low,-2.869669190912716,Yes,0.03702167375298143,Q1
Uttarakhand,2020-06-30, Monthly,10.71,1675441.0,32.0,Rural,2020,6,30,High,-12.531623894142573,Yes,0.11994624258035616,Q1
Uttarakhand,2019-05-31,Monthly,9.17,676797.0,26.33,Urban,2019,5,31,Medium,0.0,No,0.10095783331498404,Q1
Uttarakhand,2019-06-30,Monthly,4.69,906889.0,33.54,Urban,2019,6,30,Low,33.997195614046746,No,0.0492078480747036,Q1
Uttarakhand,2019-07-31,Monthly,6.94,859900.0,32.48,Urban,2019,7,31,Medium,-5.181339722942935,No,0.07457554266064904,Q2
Uttarakhand,2019-08-31,Monthly,7.43,823967.0,31.21,Urban,2019,8,31,Medium,-4.178741714152812,No,0.08026358431457276,Q2
Uttarakhand,2019-09-30,Monthly,9.62,711150.0,27.51,Urban,2019,9,30,Medium,-13.691931837075998,No,0.10643947776056649,Q2
Uttarakhand,2019-10-31,Monthly,4.72,925174.0,33.87,Urban,2019,10,31,Low,30.095479153483783,No,0.04953820319059613,Q3
Uttarakhand,2019-11-30,Monthly,6.34,904903.0,33.61,Urban,2019,11,30,Medium,-2.1910473056960145,No,0.0676916506512919,Q3
Uttarakhand,2019-12-31,Monthly,7.39,844779.0,31.65,Urban,2019,12,31,Medium,-6.644248057526603,No,0.0797969981643451,Q3
Uttarakhand,2020-01-31,Monthly,8.92,725253.0,27.55,Urban,2020,1,31,Medium,-14.148789209959055,No,0.09793588054457619,Q4
Uttarakhand,2020-02-29,Monthly,5.28,963408.0,35.11,Urban,2020,2,29,Medium,32.83750635984959,No,0.05574324324324325,Q4
Uttarakhand,2020-03-31,Monthly,8.15,889245.0,33.33,Urban,2020,3,31,Medium,-7.697984654476608,No,0.08873162765378335,Q4
Uttarakhand,2020-04-30,Monthly,13.18,748041.0,29.59,Urban,2020,4,30,High,-15.879088440193645,Yes,0.15180833909237504,Q1
Uttarakhand,2020-05-31,Monthly,17.36,778590.0,32.27,Urban,2020,5,31,High,4.083867060762714,Yes,0.2100677637947725,Q1
Uttarakhand,2020-06-30,Monthly,5.08,989470.0,35.61,Urban,2020,6,30,Medium,27.084858526310374,Yes,0.05351875263379688,Q1
West Bengal,2019-05-31, Monthly,6.02,23452875.0,46.41,Rural,2019,5,31,Medium,0.0,No,0.06405618216641838,Q1
West Bengal,2019-06-30, Monthly,5.85,25543465.0,50.36,Rural,2019,6,30,Medium,8.91400308064576,No,0.06213489113117365,Q1
West Bengal,2019-07-31, Monthly,5.62,24857807.0,48.78,Rural,2019,7,31,Medium,-2.684279521200428,No,0.05954651409196864,Q2
West Bengal,2019-08-31, Monthly,5.58,24924827.0,48.79,Rural,2019,8,31,Medium,0.26961348601668433,No,0.05909764880321965,Q2
West Bengal,2019-09-30, Monthly,5.26,25610773.0,49.87,Rural,2019,9,30,Medium,2.7520592219155704,No,0.055520371543170785,Q2
West Bengal,2019-10-31, Monthly,6.78,24353018.0,48.09,Rural,2019,10,31,Medium,-4.911038803865853,No,0.07273117356790389,Q3
West Bengal,2019-11-30, Monthly,5.83,25630359.0,50.0,Rural,2019,11,30,Medium,5.245103502161408,No,0.06190931294467453,Q3
West Bengal,2019-12-31, Monthly,5.79,24906239.0,48.47,Rural,2019,12,31,Medium,-2.8252432983868814,No,0.06145844390192125,Q3
West Bengal,2020-01-31, Monthly,6.79,24612171.0,48.3,Rural,2020,1,31,Medium,-1.180700145052005,No,0.07284626113077997,Q4
West Bengal,2020-02-29, Monthly,3.78,26093009.0,49.51,Rural,2020,2,29,Low,6.0166898726650375,No,0.03928497193930575,Q4
West Bengal,2020-03-31, Monthly,7.02,25097812.0,49.18,Rural,2020,3,31,Medium,-3.81403693226795,No,0.07550010755001074,Q4
West Bengal,2020-04-30, Monthly,18.32,17639370.0,39.27,Rural,2020,4,30,High,-29.717498879982053,Yes,0.22428991185112634,Q1
West Bengal,2020-05-31, Monthly,18.43,19115772.0,42.53,Rural,2020,5,31,High,8.369924776225002,Yes,0.22594090964815497,Q1
West Bengal,2020-06-30, Monthly,4.94,21225887.0,40.44,Rural,2020,6,30,Low,11.038607281986824,Yes,0.05196717862402693,Q1
West Bengal,2019-05-31,Monthly,7.25,11306177.0,46.37,Urban,2019,5,31,Medium,0.0,No,0.07816711590296496,Q1
West Bengal,2019-06-30,Monthly,7.38,10611498.0,43.51,Urban,2019,6,30,Medium,-6.144243098263891,No,0.0796804145972792,Q1
West Bengal,2019-07-31,Monthly,7.91,10779829.0,44.38,Urban,2019,7,31,Medium,1.5863076070880888,No,0.08589423390161798,Q2
West Bengal,2019-08-31,Monthly,7.27,11456493.0,46.77,Urban,2019,8,31,Medium,6.277131112191103,No,0.07839965491211041,Q2
West Bengal,2019-09-30,Monthly,7.79,11158649.0,45.74,Urban,2019,9,30,Medium,-2.5997833717525953,No,0.08448107580522721,Q2
West Bengal,2019-10-31,Monthly,7.83,10563686.0,43.25,Urban,2019,10,31,Medium,-5.3318551376604795,No,0.08495171964847564,Q3
West Bengal,2019-11-30,Monthly,6.61,10768462.0,43.44,Urban,2019,11,30,Medium,1.9384900308471842,No,0.07077845593746654,Q3
West Bengal,2019-12-31,Monthly,7.24,11335696.0,45.97,Urban,2019,12,31,Medium,5.267548884882545,No,0.07805088400172489,Q3
West Bengal,2020-01-31,Monthly,7.27,11208617.0,45.39,Urban,2020,1,31,Medium,-1.121051587833688,No,0.07839965491211041,Q4
West Bengal,2020-02-29,Monthly,7.55,10871168.0,44.09,Urban,2020,2,29,Medium,-3.010621203311703,No,0.08166576527852892,Q4
West Bengal,2020-03-31,Monthly,6.67,10806105.0,43.34,Urban,2020,3,31,Medium,-0.5984913488596644,No,0.07146683810136076,Q4
West Bengal,2020-04-30,Monthly,15.63,9299466.0,41.2,Urban,2020,4,30,High,-13.942479737148583,Yes,0.18525542254355815,Q1
West Bengal,2020-05-31,Monthly,15.22,9240903.0,40.67,Urban,2020,5,31,High,-0.6297458370190245,Yes,0.1795234725171031,Q1
West Bengal,2020-06-30,Monthly,9.86,9088931.0,37.57,Urban,2020,6,30,Medium,-1.644557896560539,Yes,0.10938540048812957,Q1
