URL,Management Company,ISIN,Fund name,Central Administration,Auditor,Custodian,Promoter(s),Transfer agent,Legal Advisor,Fund Creation date,Last NAV,NAV calculation frequency,Execution time (s)
https://www.fundsquare.net/security/information?idInstr=192674,-,LU1040271139,Crown Growth Opportunities S.C.S. SICAV-FIS B Dis,LGT Fund Administrators (Lux) Sàrl (LU),PricewaterhouseCoopers S.C. (LU),European Depositary Bank SA (LU),CGR I GP S.à r.l. (LU),European Depositary Bank SA (LU),-,13/03/2014,-,Daily,6.28
https://www.fundsquare.net/security/information?idInstr=205725,FundRock Management Company S.A. (LU),LU1052140065,Silverhorn Scv-RAIF Asian Lending Squared Fd A HKD C,Apex Fund Services S.A. (LU),KPMG Audit S. à r.l. (LU),Hauck & Aufhäuser Fund Platforms SA (LU),Silverhorn Investment Advisors Ld (HK),Apex Fund Services S.A. (LU),MMS Avocats (LU),18/12/2012,31/10/2024,Monthly,5.99
https://www.fundsquare.net/security/information?idInstr=363007,Nuveen Alternatives Europe S.à r.l. (LU),,Global Real Estate Debt Partners- Fund II (UK) SIF P Cap,Aztec Financial Services (Lux) S.A. (LU),PricewaterhouseCoopers S.C. (LU),-,-,-,-,31/07/2017,-,Every three months,5.88
https://www.fundsquare.net/security/information?idInstr=1835651,PEDCF1 (GP) S.a r.l. (LU),LU2531934177,"Principal European Data Cntr Fd I SCSp, SICAV-SIF LP€dis",Aztec Financial Services (Lux) S.A. (LU),-,-,-,-,-,18/12/2019,-,Annual,10.54
https://www.fundsquare.net/security/information?idInstr=405245,Rigsave Capital Ltd (MT),LU2397781605,Rigsave Fund Sicav Rigsave Gbl Eq Value Ritalisation Cap,UI efa S.A. (LU),Ernst & Young S.A. (LU),Banque de Luxembourg S.A. (LU),Rigsave Capital Ltd (MT),UI efa S.A. (LU),Arendt & Medernach S.A. (LU),30/09/2021,26/06/2025,Daily,5.94
https://www.fundsquare.net/security/information?idInstr=2309495,LFE European Asset Management (LU),,Oaktree Opportunities Fund XI Feeder (Lux)SCSp P USD Acc,"State Street Bank Intl GmbH, Lux Br. (LU)",-,-,-,-,-,14/04/2020,-,Every three months,5.95
https://www.fundsquare.net/security/information?idInstr=2309495,LFE European Asset Management (LU),,Oaktree Opportunities Fund XI Feeder (Lux)SCSp P USD Acc,"State Street Bank Intl GmbH, Lux Br. (LU)",-,-,-,-,-,14/04/2020,-,Every three months,10.68
https://www.fundsquare.net/security/information?idInstr=2509951,Sangha CVP (LU),,Sangha Capital Fund III Class A USD Dis,Stonehage Fleming Luxembourg S.A (LU),-,-,-,Stonehage Fleming Luxembourg S.A (LU),-,05/11/2024,-,Daily,5.91
https://www.fundsquare.net/security/information?idInstr=1835651,PEDCF1 (GP) S.a r.l. (LU),LU2531934177,"Principal European Data Cntr Fd I SCSp, SICAV-SIF LP€dis",Aztec Financial Services (Lux) S.A. (LU),-,-,-,-,-,18/12/2019,-,Annual,5.83
